"5","Курбаски кур ТРОЕК Мини-колбаски охл450г"
"5","КУРБАСКИ ТРОЕКУРОВО 450Г"
"5","КУРБАСКИ ЦБ 450Г ОХЛ/ПОДЛ/ТРОЕ"
"2","КУРДЮК БАРАН.В/У"
"2","Курдюк бараний кат.Г охл.1кг"
"2","КУРДЮК БАРАНИЙ ОХЛ BAZARCO ВЕС"
"2","КУРДЮК МОЛОДОГО БАРАШКА 400Г"
"2","Курдюк соленый охлажденный вес"
"5","КУРИКО Азу из мяса ЦБ охл.1кг"
"5","КУРИКО Бедро ЦБ б/к с кожей охл.1кг"
"5","КУРИКО Бедрышко ЦБ охл.1кг"
"5","КУРИКО Голень ЦБ охл.1кг"
"5","КУРИКО Грудка ЦБ охл.1кг"
"5","КУРИКО Конвертик с ветч/сыр.м.ЦБ охл.1кг"
"5","КУРИКО Печень ЦБ охл.1кг"
"5","КУРИКО Полутушка ЦБ в маринаде охл.1кг"
"5","КУРИКО Рулет с сыр/грибами м.ЦБ охл.1кг"
"5","КУРИКО Фарш ОБЫКНОВЕННЫЙ курин.зам.500г"
"5","КУРИКО Фарш ПРЕВОСХОДНЫЙ ЦБ охл.1кг"
"5","КУРИКО Филе ЦБ охл.1кг"
"5","КУРИКО Цыплята ТАБАКА потр.1с охл.1кг"
"5","КУРИКО Шашлык ПРОВАН.ТРАВЫ м.ЦБ охл.1кг"
"5","КУРИН КРОКЕТЫ НАША ПТИЧКА 480Г"
"5","КУРИН РОЛЛ TRITATO 500 РОКОКО"
"5","КУРИН ЦАРСТВО Бедро ЦБ б/к охл 1кг (в) лот (Петелино):4,5"
"5","КУРИН ЦАРСТВО Набор д/перв блюдЦБ охл 1кг(в) лот(Петелино):5"
"5","КУРИН.ЦАР.Печень цыплят зам.фас.1кг"
"5","КУРИНАЯ ОТБИВНАЯ 350ГР ЗП"
"5","Куриная ферма Бедро ЦБ с кож охл1кг(в)лот(Новгород Бекон):5"
"5","Куриная ферма Голень ЦБ с кож охл1кг(в)лот(Новг. Бекон):4"
"5","Куриная ферма Грудка ЦБ с кож охл1кг(в)лот(Новг. Бекон):4"
"5","Куриная ферма Крыло ЦБ с кист охл1кг(в)лот(Новг.Бекон):4,5"
"5","Куриная ферма Мясо ЦБ 1с охл1кг(в)п/п(Новгород Бекон):13"
"5","Куриная ферма Окороч ЦБ с кож охл1кг(в)лот(Новг. Бекон):4,5"
"5","Куриная ферма Филе ЦБ б кож охл1кг(в)лот(Новгород Бекон):4,5"
"5","Куриное бедро в маринаде в в/у п/ф охл"
"5","Куриное бедро в маринаде п/ф охл в в/у"
"5","КУРИНОЕ СЕРДЦЕ КУРИНОЕ ЦАРСТВО"
"5","КУРИНОЕ ЦАРСТВО Бедра ЦБ охл.подлож.1кг"
"5","КУРИНОЕ ЦАРСТВО Бедро ЦБ 1 кг (в) подложка (Петелино ТД):12"
"5","КУРИНОЕ ЦАРСТВО Голень охл.подл.1кг"
"5","КУРИНОЕ ЦАРСТВО ГоленьЦБ1кг (в) подложка (Петелино ТД) :10"
"5","КУРИНОЕ ЦАРСТВО Грудки ЦБ охл.подлож.1кг"
"5","КУРИНОЕ ЦАРСТВО Желудки мыш.ЦБ охл.500г"
"5","КУРИНОЕ ЦАРСТВО Желудки ЦБ охл 1кг(в) лот (Петелино): 4"
"5","КУРИНОЕ ЦАРСТВО Желудки цыпл бройлер охл500г(Васильевская):5"
"5","КУРИНОЕ ЦАРСТВО Котлеты куриные Деревенские охл 450г:5"
"5","КУРИНОЕ ЦАРСТВО Крыло плечевая часть охл (в) лоток :4,5"
"5","КУРИНОЕ ЦАРСТВО Крыло ЦБ 1кг (в) подложка (Петелино ТД) :10"
"5","КУРИНОЕ ЦАРСТВО Крылья ЦБ охл.подлож.1кг"
"5","КУРИНОЕ ЦАРСТВО Купаты с чесн/перцем по Царски охл 500г:4"
"5","КУРИНОЕ ЦАРСТВО Окорочок ЦБ охл.подл.1кг"
"5","КУРИНОЕ ЦАРСТВО Печень ЦБ охл 1кг (в) лот (Петелино):4"
"5","КУРИНОЕ ЦАРСТВО Печень ЦБ охл.500г"
"5","КУРИНОЕ ЦАРСТВО Печень цыпл бройлер охл500г(Васильевская):5"
"5","КУРИНОЕ ЦАРСТВО Половинка цыпленка табака охл(в)в/у:8"
"5","КУРИНОЕ ЦАРСТВО Сердце ЦБ охл.500г"
"5","КУРИНОЕ ЦАРСТВО Сердце цыпл бройлер охл500г(Васильевская):5"
"5","КУРИНОЕ ЦАРСТВО Филе бедра ЦБ б/к охл1кг"
"5","КУРИНОЕ ЦАРСТВО Филе бедра цыпл бройлер охл(в)(Васильевс):5"
"5","КУРИНОЕ ЦАРСТВО Филе ЦБ 1 кг подл. (Петелино ТД) :13"
"5","КУРИНОЕ ЦАРСТВО Филе ЦБ охл.подложка 1кг"
"5","КУРИНОЕ ЦАРСТВО Цыпленок Табака (в) охл в/у:4"
"5","КУРИНЫЕ  КРЫЛЫШКИ БАРБЕКЮ, В/У"
"5","КУРИНЫЕ  КРЫЛЫШКИ БАФФАЛО, В/У"
"5","КУРИНЫЕ КРОКЕТЫ БЛАГОЯР 480ГР"
"5","КУРИНЫЕ КРЫЛЫШК BBQ ОХЛ  400Г"
"5","Куриные Крылышки Барбекю КЕ 500Г П/Ф В/У"
"5","КУРИНЫЕ КРЫЛЫШКИ В МАРИНАДЕ ОХЛ ВЕС"
"5","КУРИНЫЙ КОРОЛЬ Шашлык ПО-МЕКСИКАНСКИ 1кг"
"5","КУРИНЫЙ КОРОЛЬ Шашлык ПО-ОХОТНИЧЬИ 1кг"
"5","КУРИНЫЙ КОРОЛЬ Шашлык ПО-ЦАРСКИ 1кг"
"5","КУРИНЫЙ КОРОЛЬ Шашлык цыпл бройлер охл(в) дой-пак :12"
"5","Куриный ролл tritato с сыром охлажденный Рококо 500г"
"5","КУРИНЫЙ РОЛЛ TRITATO С СЫРОМ РОКОКО"
"5","КУРИЦА                        "
"5","Курица Домашняя охл (СП ГМ)"
"5","Курица Гриль (Евророс) (в) п/уп (Облопт)"
"5","Курица Гриль полутушка (Евророс) (в) п/уп (Циклон)"
"5","Курица для запекания по-кахетински охл (в) в/у (Торг Площ):3"
"5","Курица домашняя 1кг охл п/п(Ставропольский бройлер ):15"
"5","Курица зам Бедро ТУ, вес"
"5","Курица зам Бедро ЦБ с кожей лоток, вес (св/у)"
"5","Курица зам Головы Здоровая Ферма пакет 1кг"
"5","Курица зам Грудка филе, вес (св/у)"
"5","Курица зам Желудки Зд.Ферма 500г"
"5","Курица зам Мясо курицы Тушка 2сорт, вес (св/у)"
"5","Курица зам Окорочок фас, вес (св/у)"
"5","Курица зам Печень Зд.Ферма 500г"
"5","Курица зам Печень лоток, вес"
"5","Курица зам Тушка, вес (св/у)"
"5","Курица зам Фарш Курочкино Котлетный батон 500г"
"5","Курица зам Фарш Рефт.ПФ Обыкновенный 500г"
"5","Курица зам Шея Здоровая Ферма 500г"
"5","Курица замороженная фас 2 кат 1кг(в)(ПФ Роскар):11"
"5","Курица охл Агросила Чахохбили н-р д/туш, вес(св/у)"
"5","Курица охл Ассор из мяса Веселое подворье,вес(св/у"
"5","Курица охл Бедро Куриная ферма подложка, вес"
"5","Курица охл Бедро Петелинка Особое подл, вес (св/у)"
"5","Курица охл Бедро Рефт.ПФ лоток, вес (св/у)"
"5","Курица охл Бедро Тендер, вес (св/у)"
"5","Курица охл Бедро Троекурово особое лоток 900г"
"5","Курица охл Бедро Троекурово, вес(св/у)"
"5","Курица охл Бедро ЦБ Важная Цыпа подл, вес (св/у)"
"5","Курица охл Бедро ЯрБройлер лоток, вес (св/у)"
"5","Курица охл Биточки Важн Цыпа Сливочные 450г (св/у)"
"5","Курица охл Биточки Троекурово слив подл 450г (св/у"
"5","Курица охл Биточки ЯрБройлер Нежные 480г"
"5","Курица охл Галантин Петелинка по-пет 500г (св/у)"
"5","Курица охл Голень Агросила Халяль подл/газ, вес"
"5","Курица охл Голень Акашево Халяль подлож, вес"
"5","Курица охл Голень Веселое подворье подл, вес(св/у)"
"5","Курица охл Голень Куриная ферма подложка, вес"
"5","Курица охл Голень Первая свежесть подл, вес (св/у)"
"5","Курица охл Голень Петелинка подлож, вес (св/у)"
"5","Курица охл Голень Петруха лоток 750г"
"5","Курица охл Голень Рефт.ПФ лоток, вес (св/у)"
"5","Курица охл Голень Тендер, вес (св/у)"
"5","Курица охл Голень Троекурово лоток 900г"
"5","Курица охл Голень Троекурово, вес (св/у)"
"5","Курица охл Голень Халяль Пестречинка подлож, веc"
"5","Курица охл Голень цыплен табака Рококо 900г (св/у)"
"5","Курица охл Голень ЯрБройлер лоток, вес (св/у)"
"5","Курица охл Грудка Акашево Халяль подложка, вес"
"5","Курица охл Грудка Петелинка подлож, вес (св/у)"
"5","Курица охл Грудка Село Зелёное, вес (св/у)"
"5","Курица охл Грудка Тендер, вес (св/у)"
"5","Курица охл Грудка Халяль Пестречинка, вес (св/у)"
"5","Курица охл Грудка Халяль Пестречинка, вес (х8)"
"5","Курица охл Желудки 500г Тендер (х8)"
"5","Курица охл Желудки Здоровая ферма 500г"
"5","Курица охл Желудки Мираторг 450г (св/у)"
"5","Курица охл Желудки Петруха 550г"
"5","Курица охл Желудки Троекурово 500г"
"5","Курица охл Желудки ЯрБройлер мышеч 675г (св/у)"
"5","Курица охл Желудок Хорошее дело лоток 500г"
"5","Курица охл Зразы Хорошее дело лук-яйцо 400г (св/у)"
"5","Курица охл Кнели Петелинка форм.непанир 320г(св/у)"
"5","Курица охл Колб.мини Троекурово Курбаски 450г(св/"
"5","Курица охл Колбас Петелинка д/гриля сыр 350г (св/"
"5","Курица охл Колбаски Мираторг д/грил дом 400г (св/у"
"5","Курица охл Колбаски Петелинка для гриля 350г(св/у)"
"5","Курица охл Колбаски Рефт.ПФ Гриль рубл 350г (св/у)"
"5","Курица охл Колбаски Троекурово Гриль 380г (св/у)"
"5","Курица охл Колбаски Троекурово с овощами, вес"
"5","Курица охл Колбаски Хор.дело Вюрс с сыр 400г (св/"
"5","Курица охл Котл Петел перец/сыр 500г(св/у)"
"5","Курица охл Котлета Агросила куриные 400г (св/у)"
"5","Курица охл Котлетки Петелинка Сливочн 500г (св/у)"
"5","Курица охл Котлетки Хор.дело Филейные 400г (св/у)"
"5","Курица охл Котлеты Важн Цыпа по-киевски 450г(св/у)"
"5","Курица охл Котлеты Наша Ряба кур в пан 500г (св/у)"
"5","Курица охл Котлеты Петелинка по-киевски 500г"
"5","Курица охл Котлеты РефтПФ Деревенские 450г (св/у)"
"5","Курица охл Котлеты Слив Первая свеж под,вес (св/у)"
"5","Курица охл Котлеты Троекурово  по-киев 450г (св/у)"
"5","Курица охл Котлеты Троекурово Деревенские 400г"
"5","Курица охл Котлеты ЯрБройлер Боярск 480г(св/"
"5","Курица охл Котлеты ЯрБройлер Шницель рубл 625г"
"5","Курица охл Котлеты Яросл.бройл Фирмен 480г (св/у)"
"5","Курица охл Крокеты Хорошее дело рублен 400г (св/у)"
"5","Курица охл Крыло Петруха плеч.часть лот 750г(св/у)"
"5","Курица охл Крыло Тендер, вес (св/у)"
"5","Курица охл Крыло ЯрБройлер 2час разд 750г (св/у)"
"5","Курица охл Крыло/Голень/Бедро Важн Цыпа, вес(св/у)"
"5","Курица охл Крылышки Рефт.ПФ Гриль 400г (св/у)"
"5","Курица охл Крылья Село Зел.по-Мексикан,вес (св/у)"
"5","Курица охл Крылья Троекур Огн кайен пер 800г(св/у)"
"5","Курица охл Кубики Петелинка из фил груд 550г(св/у)"
"5","Курица охл Кубики Петелинка из филе грудки 450г"
"5","Курица охл Купаты Куратье Eгерьские, вес (св/у)"
"5","Курица охл Мираторг Биточки Нежные 380г"
"5","Курица охл Мираторг Биточки с сыром 380г"
"5","Курица охл Мясо Куратье по-кавказски, вес (св/у)"
"5","Курица охл Набор д/супа Своя, вес"
"5","Курица охл Наггетсы Троекурово кур 350г(св/у)"
"5","Курица охл Н-р д/шаш/чахох Кур.Царство, вес (св/у)"
"5","Курица охл Окорок/Задн.четв Тендер, вес (св/у)"
"5","Курица охл Окорочок Куриная ферма подл, вес"
"5","Курица охл Павл.курочка Котлеты Аппетит 440г(св/у)"
"5","Курица охл Петелинка Фарш Премиум 450г (св/у)"
"5","Курица охл Печень 500г Тендер (св/у)"
"5","Курица охл Печень 500г Тендер (х8)"
"5","Курица охл Печень Здоровая ферма 500г"
"5","Курица охл Печень куриная Ситно 500г (св/у)"
"5","Курица охл Печень Мираторг 450г"
"5","Курица охл Печень Троекурово 500г"
"5","Курица охл Печень Хорошее дело подл лоток 500г"
"5","Курица охл Печень ЯрБройлер 675г"
"5","Курица охл Ролл Рококо с сыром по-итал 500г (св/у)"
"5","Курица охл Ромштекс Петелинка непанир 250г(св/у)"
"5","Курица охл Рулет Рококо специи/травы 600г (св/у)"
"5","Курица охл Своя марк Ассорти из мяса ЦБ, вес(св/у"
"5","Курица охл Своя марк Ассорти из мяса ЦБ, вес(х4,5)"
"5","Курица охл Северная Бедро подл, вес"
"5","Курица охл Северная Бедро подл, вес (св/у)"
"5","Курица охл Северная Голень подл, вес"
"5","Курица охл Северная Филе грудки подл, вес"
"5","Курица охл Северная Филе грудки подл, вес(св/у)"
"5","Курица охл Сердце  ЯрБройлер 675г"
"5","Курица охл Сердце 500г Тендер (х8)"
"5","Курица охл Сердце ВерхневолжскаяПФ,вес (св/у)"
"5","Курица охл Сердце Здоровая ферма 500г"
"5","Курица охл Сердце Мираторг 450г"
"5","Курица охл Сердце Своя 500г"
"5","Курица охл Сердце Хорошее дело лоток 500г"
"5","Курица охл Суп наб ЯрБройлер шеи 675г (св/у)"
"5","Курица охл Суп набор Своя д/бульона, вес (св/у)"
"5","Курица охл Суповой наб.Веселое подворье, вес(св/у)"
"5","Курица охл Суповой набор Первая свежесть подл, вес"
"5","Курица охл Суповой набор Троекурово, вес (св/у)"
"5","Курица охл Суповой н-р/пер.блюд, вес Тендер (св/у)"
"5","Курица охл Тефтели Важ Цыпа моц-бол.пер 350г(св/у)"
"5","Курица охл Тефтели Павлов.курочка 420г (св/у)"
"5","Курица охл Тефтели Село Зелёное 400г (св/у)"
"5","Курица охл Тушка Агросила ЦБ Халяль 1с в/у, вес"
"5","Курица охл Тушка Акашево потр 1с пакет Халяль, вес"
"5","Курица охл Тушка Кур.ферма Цып-Кор,вес (св/у)"
"5","Курица охл Тушка пакет Тендер, вес (св/у)"
"5","Курица охл Тушка Петелинка 1кат лоток, вес (св/у)"
"5","Курица охл Тушка Петелинка потрош, вес (св/у)"
"5","Курица охл Тушка Петруха в/у, вес (св/у)"
"5","Курица охл Тушка Рефт.ПФ потр 1с пакет, вес (св/у)"
"5","Курица охл Тушка Северная подл, вес (св/у)"
"5","Курица охл Тушка Троекурово 1с пакет, вес"
"5","Курица охл Тушка Троекурово 1с подл, вес (св/у)"
"5","Курица охл Тушка Халяль Пестречинка пак, вес (св/у"
"5","Курица охл Тушка Халяль Пестречинка пак, вес (х12)"
"5","Курица охл Тушка Цыпл.таб Перв свеж подл,вес (св/у"
"5","Курица охл Тушка цыплен Люб Перв свеж 1,5кг (св/у)"
"5","Курица охл Тушка цыпленка в маринаде гриль 1,35кг"
"5","Курица охл Тушка цыпленка в маринаде гриль 1,3кг"
"5","Курица охл Тушка ЯрБройлер ГОСТ 1с, вес (св/у)"
"5","Курица охл Фарш Важная Цыпа подл 700г (св/у)"
"5","Курица охл Фарш Важная Цыпа Филейн подл 600г(св/у)"
"5","Курица охл Фарш Мираторг ГЗМС 400г"
"5","Курица охл Фарш Мираторг Домашний в/у 750г"
"5","Курица охл Фарш Петелинка Премиум филе грудки 500г"
"5","Курица охл Фарш Рефт.ПФ Обыкновен конт 500г(св/у"
"5","Курица охл Фарш Своя Домашний 500г"
"5","Курица охл Фарш Своя Обыкновенный 500г"
"5","Курица охл Фарш Троекурово обыкновенный 450г(св/у)"
"5","Курица охл Фарш Троекурово Обыкновенный подл 900г"
"5","Курица охл Фарш Троекурово окорочк подл 700г(св/у)"
"5","Курица охл Фарш Троекурово окорочк подл 700г(х6)"
"5","Курица охл Фарш Троекурово подл 700г(св/у)"
"5","Курица охл Фарш Троекурово подложка 700г(св/у)"
"5","Курица охл Фарш Троекурово подложка 700г(х6)"
"5","Курица охл Фарш Троекурово Филейный 450г (св/у)"
"5","Курица охл Фарш Троекурово Фирменный 700г (св/у)"
"5","Курица охл Фарш Хор.дело Куриный лоток 500г"
"5","Курица охл Фарш ЯрБройлер 400г(св/у)"
"5","Курица охл Фарш, вес Тендер (св/у)"
"5","Курица охл Филе Агросила Халяль подл/газ, вес"
"5","Курица охл Филе Акашево Халяль подложка, вес"
"5","Курица охл Филе бедра Петелинка б/к, вес (св/у)"
"5","Курица охл Филе Бедра Рококо,вес (св/у)"
"5","Курица охл Филе бедра Троекурово лоток 750г"
"5","Курица охл Филе бедра Хорошее дело 700г (св/у)"
"5","Курица охл Филе бедра ЯрБройлер,вес (св/у)"
"5","Курица охл Филе ВерхневолжскаяПФ б/кож,вес (св/у)"
"5","Курица охл Филе Грудки Веселое Подворье подл,вес"
"5","Курица охл Филе Грудки Куриная ферма подл,вес"
"5","Курица охл Филе Грудки Первая свеж подл,вес (св/у)"
"5","Курица охл Филе грудки Троекурово д/салата 500г"
"5","Курица охл Филе грудки Эко-Халял ЦБ подл, вес"
"5","Курица охл Филе Грудки ЯрБройлер лоток, вес (св/у)"
"5","Курица охл Филе Петелинка подложка, вес (св/у)"
"5","Курица охл Филе Приосколье лоток, вес (св/у)"
"5","Курица охл Филе Село Зелён б/к, вес (св/у)"
"5","Курица охл Филе Тендер, вес (св/у)"
"5","Курица охл Филе Троекурово лоток 900г"
"5","Курица охл Филе Троекурово малое 450г (св/у)"
"5","Курица охл Филе Троекурово, вес (св/у)"
"5","Курица охл Филе ЦБ Важная Цыпа подл, вес (св/у)"
"5","Курица охл Фрикадельки Село Зелёное 210г (св/у)"
"5","Курица охл Фрикадельки Троекурово 300г"
"5","Курица охл Цып.таб Хор.дело в ках соусе, вес(св/у)"
"5","Курица охл Цыпленок Рефт.ПФ д/запек, вес (св/у)"
"5","Курица охл Цыпленок таб Ситно в мар слив, вес(св/у"
"5","Курица охл Цыплёнок таб Ситно половинка, вес(св/у)"
"5","Курица охл Цыпленок таб Троекурово мар, вес (св/у)"
"5","Курица охл Цыплята табака в обсып Рококо, вес(х4,4"
"5","Курица охл Чахохбили Троекурово 900г"
"5","Курица охл Шарики Петелинка куриные 500г (св/у)"
"5","Курица охл Шарики Петелинка куриные 500г (х5)"
"5","Курица охл Шашлык Куратье для пикника, вес(св/у)"
"5","Курица охл Шашлык Мираторг в маринаде, вес (св/у)"
"5","Курица охл Шашлык Пестречинка Армян вед, вес (св/у"
"5","Курица охл Шашлык Хорошее дело в майон, вес (св/у)"
"5","Курица охл Шеи 500г Тендер (х8)"
"5","Курица охл Шеи Здоровая ферма 500г"
"5","Курица охл Шницель Троекурово рубленый 350г"
"5","Курица охл Шницель Троекурово с хр.кор.300г (св/у)"
"5","Курица охл Шницель Троекурово с хруст.кор. 450г"
"5","Курица охл ЯрБройлер Люля-кебаб 480г"
"5","Курица охл ЯрБройлер Шницель рубленный 480г"
"5","Курица охл.Бедро Верхневолжская ПФ с кож,вес(св/у"
"5","Курица охл.Голень Верхневолжская ПФ с кож,вес(св/у"
"5","Курица охл.Грудка Верхневолжская ПФ с кож, вес(св/"
"5","Курица охл.Желудки ВерхневолжскаяПФ,вес (св/у)"
"5","Курица охл.Колбас.Троекурово гриль шаш 500г (св/у)"
"5","Курица охл.Колбаски Петелинка особ 350г(св/у)"
"5","Курица охл.Котлеты Прямо с фермы кур 400г (св/у)"
"5","Курица охл.Котлеты Прямо с фермы кур Малют400г(св/"
"5","Курица охл.Котлеты Хорошее дело деревен 400г(св/"
"5","Курица охл.Котлеты Ярослав бройлер Питерск 480г"
"5","Курица охл.Крылышки Куратье Гриль, вес (св/у)"
"5","Курица охл.Крылья Троекурово перц чили 1,8кг(св/"
"5","Курица охл.Люля-Кебаб Своя 450г (св/у)"
"5","Курица охл.Люля-Кебаб Своя 500г (св/у)"
"5","Курица охл.Наггет Прямо с фермы кур Ряба400г(св/у"
"5","Курица охл.Печень ВерхневолжскаяПФ,вес (св/у)"
"5","Курица охл.Своя Шарики курин форм пан 500г (св/у)"
"5","Курица охл.Сердце Куратье, вес (св/у)"
"5","Курица охл.Тушка Верхневолжская ПФ 1сорт, вес(св/у"
"5","Курица охл.Тушка Село Зелёное, вес (св/у)"
"5","Курица охл.Филе Петелинка без кожи 750г (св/у)"
"5","Курица охл.Филе Троекурово в чес соус(св/у"
"5","Курица охл.Шашлык Просто Вкусно, вес (св/у)"
"5","Курица охлажденная потрош.  1кг"
"5","Курица РУС ГОСТ с яблоками и апельс вес"
"5","Курица супов 2 категория зам вес 1кг"
"5","Курица суповая зам. пакет вес 1кг"
"5","Курица суповая замороженная Пышминская ПФ кг"
"5","Курица суповая замороженная Халяль Авдон кг"
"5","Курица туш.потр.б/к А/Р"
"5","КУРИЦА ФЕРМЕРСКАЯ КУКУР.ОТК."
"5","Курица ЧЕЛНЫ-БРОЙЛЕР бедро охл подл вес"
"5","Курица ЧЕЛНЫ-БРОЙЛЕР голень охл подл"
"5","Курица ЧЕЛНЫ-БРОЙЛЕР окор зам подл Халял"
"5","Курица ЧЕЛНЫ-БРОЙЛЕР окороч охл подл"
"5","Курица ЧЕЛНЫ-БРОЙЛЕР филе охл подлож"
"5","КУР-КУМА Бедро ЦБ б/кости б/к Хал.1кг"
"5","КУР-КУМА Бедро ЦБ с кожей Халяль охл.1кг"
"5","КУР-КУМА Голень ЦБ с кож.Халяль охл.1кг"
"5","КУР-КУМА Грудка ЦБ с кож.Халяль охл.1кг"
"5","КУР-КУМА Грудка ЦБ Халяль охл.1кг"
"5","КУР-КУМА Крыло ЦБ Халяль охл.1кг"
"5","КУР-НЯТА Мясо бедра цыпл.кусков.охл.650г"
"5","КУРОБОЛЛЫ 450Г ОХЛ/ЛОТОК/ТРОЕ"
"5","КУРОБОЛЛЫ 450ГР ТРОЕКУРОВО"
"5","КУРОБУРГЕР 230ГР"
"5","Куробургер классический охлажденный Троекурово 230г"
"5","Куробургер ПФ МЕЖЕНИНОВСКАЯ охл. 200г"
"5","Куробургер ТРОЕК Классический охл 230г"
"5","Куролет ТРОЕКУРОВО со злак охл подл 500г"
"5","Куролеты куриные  с овощами охлажденные Троекурово 500г"
"5","Куролеты ТРОЕКУРОВО с овощ охл подл 500г"
"5","КУРОМЯККИ Бедро ЦБ б/к б/к охл.1кг"
"5","КУРОМЯККИ Бедро ЦБ б/с с/к охл.1кг"
"5","КУРОМЯККИ Бедро цыпл бройлер б/кост б/кож охл (в) лоток:7"
"5","КУРОМЯККИ Бедро цыплят-бройлеров охл (в) лоток:10"
"5","КУРОМЯККИ Голень ЦБ верх.ч.с/к охл.1кг"
"5","КУРОМЯККИ Голень цыплят-бройлеров охл (в) лоток:7"
"5","КУРОМЯККИ Крыло цыплят бройлеров охл (в) лоток:6"
"5","КУРОМЯККИ Крылышко ЦБ 2 фаланги 1кг"
"5","КУРОМЯККИ Мясо ЦБ тушка 1с охл.1кг"
"5","КУРОМЯККИ Филе ЦБ б/к охл.1кг"
"5","КУРОМЯККИ Филе цыплят-бройлеров охл (в) лоток:7,5"
"5","КУРОСЕЛ.Котл.ПО-БЕЛОР.м.ЦБ охл.300г"
"5","КУРОСЕЛЬСКИЕ Котлеты По-белорусски охл 0,3кг МГС:4"
"5","КУРОСЕЛЬСКИЕ Котлеты Семейные охл 0,4кг лоток(Серволюкс):4"
"5","Куроч с карт ПАВЛОВКУРОЧ в/пик соус охву"
"5","КУРОЧКА ПО-ДЕРЕВЕН ОХЛ ГЗМС"
"5","КУРОЧКА В АПЕЛ.СОУС РОКОКО ВЕС"
"5","КУРОЧКА В ПРОВ ТРАВАХ ОХЛ 1КГ"
"5","КУРОЧКА ГРИЛЬ ЗФ"
"5","КУРОЧКА ДОМАШНЯЯ"
"5","КУРОЧКА ДОМАШНЯЯ Бедро Цыпленка Бройлера охл (в) лоток:5"
"5","КУРОЧКА ДОМАШНЯЯ Голень Цыпленка Бройлера охл (в) лоток:5"
"5","КУРОЧКА ДОМАШНЯЯ Крыло Цыпленка Бройлера охл (в) лоток:5"
"5","КУРОЧКА ДОМАШНЯЯ Филе грудки Цыпленка Бройлера охл(в)лоток:5"
"5","Курочка Краса цыпленок бройлер д/жарки (в) 1кг(Ресурс ТК):14"
"5","Курочка Краса цыпленок бройлер для жарки (в) 1кг(Оптифуд):14"
"5","Курочка ЛЕНТА в спец д/запек и гриля вес"
"5","КУРОЧКА ОХЛ.ЗФ 1.4Х9/ 13(П/КЛ)"
"5","КУРОЧКА ПО-ДЕРЕВЕНСКИ"
"5","КУРОЧКА ПО-ДЕРЕВЕНСКИ МИРАТОРГ ОХЛ ПАКЕТ"
"5","Курочка по-домашнему полуфабрикат охл"
"5","Курочка РОКОКО в апельсино соусе охл вес"
"5","КУРОЧКА РОКОКО В АПЕЛЬСИНОВОМ СОУСЕ"
"5","КУРОЧКА С КАРТОФЕЛЕМ ПИК.СОУС"
"5","КУРОЧКА СУПОВАЯ ЗАМ.ВОЛЖАНИН ВЕС"
"5","Куряноff Бедро ЦБ охл1кг(в)подложка(Ивановский бройлер): 7,5"
"5","КУРЯНОFF Грудка ЦБ охл 1кг(в) подложка(Ивановск бройлер):7"
"5","Куряноff Желудки ЦБ охл 1кг(в)подложка(Ивановский бройлер):7"
"5","Куряноff Крыло ЦБ охл 1кг(в)подложка(Ивановский бройлер):7"
"5","Куряноff Мясн/пр суповой наб охл(в)подл(Ивановский бройл):10"
"5","Куряноff Печень ЦБ охл 1кг(в)подложка(Ивановский бройлер):7"
"5","Куряноff Филе ЦБ охл 1кг(в)подложка(Ивановский бройлер):7,5"
"5","Куряноff Цып бройлер охл 1кг(в)п/п(Ивановский бройлер):13"
"5","КуряноffГолень ЦБохл 1кг(в)подложка(Ивановский бройлер): 7,5"
"5","КУРЯТИНКА Наб.суповой из мяса ЦБ охл.1кг"
"5","КУРЯТИНКА Шашлык ФИРМЕННЫЙ м.пт.охл.1кг"
"5","КУЧМАЧИ ВИННОМ СОУСЕ 500 ГР."
"5","Кучмачи РОКОКО субпрод в вин соус 500г"
"5","КХ ВОЛКОВА Наггетсы куриные 360г (Волков А.П.):15"
"5","ЛАВЛА Тушка ЦБ охл ГОСТ  1кг (в) п/п(ПФ Краснодонская):15"
"5","ЛАВЛА цыпленок бройлер ГОСТ 1кг зам. (ПФ Краснодонская):15"
"4","Лангет ДЮК ИНДЮК из индейки охл.вес"
"5","ЛАПЫ КУРИНЫЕ ЗАМ"
"5","ЛАПЫ КУРИНЫЕ ЗАМ 1КГ"
"5","ЛАПЫ КУРИНЫЕ ОХЛ"
"5","ЛАПЫ ЦЫПЛЕНКА БРОЙЛЕРА ОХЛ"
"5","ЛАРНЕТА Котлеты ПОЖАР.кур.пан.зам.300г"
"5","ЛАТИФА Бедро ЦБ ОСОБОЕ с кожей 1кг"
"5","ЛАТИФА Бедрышки куриные Халяль охл.1кг"
"5","ЛАТИФА Голень ЦБ с кожей 1кг"
"5","ЛАТИФА Голень ЦБ Халяль охл.1кг"
"5","ЛАТИФА Грудка ЦБ с кожей 1кг"
"5","ЛАТИФА Грудка ЦБ Халяль охл.1кг"
"5","ЛАТИФА Крыло ЦБ целое 1кг"
"5","ЛАТИФА Тушка ЦБ 1с потр.Халяль охл.1кг"
"5","ЛАТИФА Тушка ЦБ потр.1с 1кг"
"4","ЛАТИФА Фарш филе груд.м.инд.Хал.охл.450г"
"5","ЛАТИФА Филе бедра цыплят-бройлеров без кожи охл (в):4,5"
